elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
751,HARDY ST_121_id_5388,Access,seal,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,2.59,2.59,2.59,2.59,2.59,2.59,2.59
752,ST ALBANS ST_21_id_2260,Primary Collector,seal,24.6,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.19,3.97,3.97,3.97,3.97
753,WARWICK PLACE_160_id_646,Low Volume,ac,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9
754,WEIR GROVE_00000,Low Volume,ac,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,8.97,8.97,8.97,8.97,8.97
755,KAIWARA RD EAST_00336,Access,seal,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,6.63
756,LINDISFARNE ST_1101_id_5467,Primary Collector,seal,8.43,8.43,8.43,8.43,8.43,8.43,8.43,8.43,8.43,8.43,8.43,8.43,8.43,8.43,8.43,8.43
757,UNWIN LANE_3_id_961,Low Volume,seal,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,2.89,2.89,2.89,2.89,2.89
758,ARUNDEL-RANGITATA ROAD_7500_id_37,Low Volume,seal,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
759,NORTH ST (TU)_2053_id_658,Primary Collector,ac,9.5,9.5,9.5,9.5,9.5,9.5,9.5,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29
760,REIGHTON DRIVE_437_id_505,Access,ac,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
761,TYRONE STREET_4_id_623,Access,seal,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03
762,MASONIC STREET_7_id_253,Access,seal,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,6.87,6.87,6.87,6.87,6.87,6.87
763,BELLINGHAM PL_102_id_237,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
764,VINE AVENUE HAMMERHEAD_0_id_702,Low Volume,ac,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9
765,PANTON ST_0_id_5543,Low Volume,seal,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01
766,OCEAN DOWNS WAY_93_id_895,Access,ac,10.4,10.4,10.4,10.4,9.89,9.89,9.89,9.89,9.89,9.89,9.89,9.89,9.89,9.89,9.89,9.89
767,HILLSIDE DRIVE_00000,Secondary Collector,seal,8.7,8.7,8.7,8.7,8.7,8.7,8.7,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56
768,FLUX ROAD_00000,Secondary Collector,ac,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2
769,WINCHESTER ST_657_id_2643,Secondary Collector,seal,12.01,12.01,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.27,2.27,2.27,2.27,2.27,2.27,2.2
770,ROCHE AVE_0_id_2053,Access,ac,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04
771,LOWER STYX RD_7688_id_1460,Primary Collector,seal,23.4,23.4,23.4,23.4,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02
772,GLENDHU RD_05071,Access,seal,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,6.35,6.35,6.35
773,DUNDEE PL_0_id_5336,Low Volume,seal,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
774,TANNER ST_25_id_2357,Primary Collector,ac,7.98,7.98,7.98,7.98,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.85
775,KINLOCH DRIVE_12_id_1220,Access,ac,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7
776,LEVELS PLAIN ROAD_5764_id_514,Secondary Collector,seal,13.5,13.5,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06
777,CARNARVON ST_128_id_5276,Secondary Collector,seal,12.03,12.03,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.29
778,FOREST ROAD_77_id_305,Access,seal,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
779,TEVIOT ST_976_id_5623,Access,seal,4.61,4.61,4.61,4.61,4.61,2.42,2.42,2.42,2.42,2.42,2.42,2.42,2.42,2.42,2.42,2.31
780,HALL ST_0_id_374,Secondary Collector,ac,14.2,14.2,14.2,14.2,14.2,14.2,14.2,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02
781,TAIKO ROAD_9800_id_910,Access,seal,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,5.87,5.87,5.87,5.87,5.87
782,FERRY RD 7 SOUTH_0_id_3717,Arterial,ac,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98
783,LISMORE MAYFIELD ROAD_9100_id_345,Secondary Collector,seal,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6
784,LEVEN ST_552_id_5461,Primary Collector,ac,9.1,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9
785,KENNELS ROAD_0_id_316,Access,seal,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,2.49,2.49,2.49,2.49,2.49
786,MANDEVILLE ST_546_id_1512,Primary Collector,seal,12.01,12.01,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68
787,RANGE STREET_0_id_496,Secondary Collector,seal,8.55,8.55,8.55,8.55,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
788,WELCOME BAY ROAD_3487_id_651,Regional,seal,8.82,8.82,8.82,8.82,8.82,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76
789,HEMINGWAY PL_202_id_3451,Low Volume,seal,7.5,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,2.9,2.9,2.9
790,CASSINO GROVE_00170,Low Volume,ac,9.04,9.04,9.04,9.04,9.04,9.04,9,9,9,9,9,9,9,9,9,9
791,HENDERSON ST(BLF)_0_id_1900,Access,seal,9.12,9.12,9.12,9.12,9.12,9.12,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33
792,HEKE STREET_4_id_229,Access,seal,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98
793,GLENMARK DR_05721,Secondary Collector,seal,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,6.39,6.39,6.39,6.39,6.39,6.39,6.39
794,LINDISFARNE ST_1322_id_5467,Primary Collector,seal,8.4,8.4,8.4,8.4,8.4,8.4,4.07,4.07,4.07,4.07,4.07,4.07,4.07,4.07,4.07,4.07
795,BOILING DOWN ROAD_1500_id_91,Secondary Collector,seal,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,5.75,5.75,5.75,5.75,5.75
796,SPAXTON STREET_191_id_560,Access,seal,10.98,10.98,10.98,10.98,10.98,10.98,10.98,10.98,10.98,10.98,10.98,10.98,10.98,10.98,10.98,10.98
797,HOOKER AVE_0_id_1172,Secondary Collector,seal,12.01,12.01,12.01,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.73,2.73
798,HIGHGROVE PLACE_141_id_1060,Low Volume,ac,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7
799,GUILD ST_111_id_1022,Low Volume,seal,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,4.08,4.07
800,OLLIVIERS RD 1 FERRY TO BUCCLEUGH_393_id_1784,Secondary Collector,seal,22.5,22.5,22.5,22.5,22.5,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.69,3.69
801,PLATEAU ROAD_00467,Secondary Collector,seal,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02
802,BEAUMARIS BOULEVARD/STERLING GATE DRIVE RAB_0_id_55,Primary Collector,ac,12.7,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69
803,LISMORE MAYFIELD ROAD_3284_id_345,Secondary Collector,seal,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.16
804,TE OKUROA DRIVE_803_id_2050,Arterial,ac,8.67,8.67,8.67,8.67,8.67,8.67,8.61,8.61,8.61,8.61,8.61,8.61,8.61,8.61,8.61,8.61
805,PELORUS STREET_5_id_456,Access,seal,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92
806,KERRYTOWN ROAD_2471_id_478,Low Volume,seal,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,6.62
807,MAUNGANUI ROAD_2232_id_372,Arterial,ac,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,8.65,8.65,8.65,8.65,8.65
808,MOORHOUSE AVE 1 WEST HAGLEY AVE_0_id_1659,Regional,ac,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73
809,BUTTS VALLEY RD1_0_id_409,Low Volume,seal,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97
810,HURUNUI MOUTH RD_05443,Access,seal,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1
811,ARUNDEL RAKAIA GORGE ROAD_25535_id_31,Primary Collector,seal,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24
812,WAIMIMI ROAD_3435_id_296,Access,seal,13.4,13.4,13.4,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.31
813,TE WEKA STREET_10_id_927,Secondary Collector,ac,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,8.85,8.85
814,EBDENTOWN STREET_00000,Access,seal,12.04,12.04,12.04,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.39,4.39
815,KNIGHTS ROAD_3_id_110,Access,seal,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01
816,TALBOT STREET (GDE)_677_id_914,Arterial,seal,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,4.97,4.97,4.97,4.97,4.97,4.97,4.97
817,DALZIEL PL_0_id_3542,Low Volume,seal,4.88,4.88,4.88,4.88,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.86
818,MADELEINE TERRACE HAMMERHEAD (EAST)_0_id_1301,Low Volume,ac,23.4,23.4,23.4,13.84,13.84,13.84,13.84,13.84,13.84,13.84,13.84,13.84,13.84,13.84,13.84,13.84
819,LAKES BOULEVARD (SOUTHBOUND)_915_id_2135,Secondary Collector,ac,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
820,CORY JANE GROVE_00000,Low Volume,seal,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,5.78,5.78
821,EGRET AVENUE_3_id_920,Low Volume,seal,2.28,2.28,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.38,5.38
822,GERALD CONNOLLY PL_237_id_3087,Low Volume,ac,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
823,CLARK ST_0_id_545,Low Volume,ac,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,9.11,9.11,9.11,9.11,9.11,9.11
824,POUND ROAD_8734_id_1928,Arterial,seal,8.97,5.35,5.35,5.35,5.35,5.35,5.35,5.35,5.35,5.35,5.35,5.35,5.12,5.12,5.12,5.12
825,MAUNGANUI ROAD_3811_id_372,Arterial,ac,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71
826,DOAKE ROAD_5200_id_246,Access,seal,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,2.53,2.53,2.53,2.53,2.53
827,WAI-ITI RD_2118_id_972,Arterial,seal,27.4,27.4,27.4,27.4,27.4,27.4,27.4,27.4,7.61,7.58,7.58,7.58,7.58,7.58,7.58,7.58
828,RANCH ROAD_509_id_481,Secondary Collector,seal,13.7,13.7,13.7,13.7,13.7,13.7,13.7,4.85,4.85,4.85,4.85,4.85,4.85,4.85,4.85,4.85
829,BOUNDARY RD_1814_id_5100,Primary Collector,seal,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32
830,MADRAS ST 2 NORTH LATIMER SQ_298_id_2933,Arterial,ac,26.5,26.5,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84
831,RUTHERFORD STREET_197_id_508,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
832,GORGE RD-INVERCARGILL RD (EX 92)_0_id_5712,Primary Collector,seal,8.58,8.58,8.58,8.58,8.58,8.58,8.58,8.58,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97
833,MERRIMAN PLACE_19_id_2019,Low Volume,ac,23.4,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96
834,WARD ST/FERGUSSON ROUNDABOUT_00000,Arterial,ac,8.36,8.36,8.36,8.36,8.36,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3
835,ALLISON AVENUE_4_id_11,Low Volume,seal,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,5.52,5.52,5.52,5.52,5.52,5.52
836,RIMU STREET_00000,Low Volume,ac,23.4,23.4,13.52,13.52,13.52,13.52,13.52,13.52,13.52,13.52,13.52,13.52,13.52,13.52,13.52,13.52
837,COLOMBO ST 1 TO BROUGHAM ST_1352_id_588,Arterial,ac,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,8.6,8.6,8.6,8.6,8.6,8.6,8.6
838,NORTHPARK ROAD_96_id_439,Primary Collector,ac,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02
839,FAIRMONT TERRACE_87_id_164,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,13.39,13.39,13.39,13.39,13.39
840,KOWHAI AVE_0_id_5449,Access,seal,12.03,12.03,12.03,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.94,1.84,1.84,1.84
841,TURON EASTWARD_00095,Secondary Collector,seal,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69
842,WAIRAKEI AVENUE_113_id_1209,Secondary Collector,ac,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5
843,MARINE PARADE_2990_id_359,Primary Collector,ac,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9
844,HANDLEY CRES_0_id_3757,Access,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
845,LAURISTON BARRHILL ROAD_4900_id_333,Secondary Collector,seal,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96
846,POMONA ST_886_id_5550,Primary Collector,ac,11.1,11.1,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25
847,OAK STREET_4_id_283,Access,seal,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,5.07,5.07,5.07,5.07,5.07,5.07,5.07
848,LIGHTHOUSE ROAD_279_id_5187,Low Volume,seal,18.8,2.97,2.97,2.97,2.97,2.97,2.97,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
849,TINWALD WESTERFIELD MAYFIELD ROAD_1125_id_596,Secondary Collector,seal,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,6.25,6.25,6.25,6.25
850,MAXINE PLACE_11_id_375,Low Volume,seal,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.95,20.95,7.9,7.9,7.9,7.9,7.9,7.9,7.9
851,DENALI ST_77_id_3939,Secondary Collector,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,13.91,13.91,13.91,13.91,13.91,13.91,13.91,13.91,13.91
852,R72 - WINCHESTER-GERALDINE ROAD_4000_id_1020,Arterial,seal,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,6.17,6.17,6.17,6.17
853,FORDS ROAD_7740_id_207,Access,seal,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,2.48,2.48,2.48,2.48,2.48,2.48
854,ELLES-TWEED RAB_0_id_5690,Arterial,ac,8.08,8.08,8.08,8.08,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03
855,WILMSHURST ROAD WEST_0_id_1749,Secondary Collector,seal,12.01,12.01,12.01,12.01,12.01,12.01,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74
856,OPIHI ROAD_1300_id_675,Access,seal,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,4.42,4.42,4.42,4.42,4.42,4.42,4.42
857,KAURI STREET (PLPT)_4_id_464,Low Volume,seal,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,6.38,6.38,6.38,6.38,6.38
858,RACECOURSE RD_03333,Access,seal,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,6.43,6.43,6.43,6.43,6.43,6.43
859,JANE STREET_353_id_302,Access,seal,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18
860,PARK STREET_490_id_462,Access,seal,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66
861,QUEENSBURY ST_0_id_1960,Secondary Collector,seal,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02
862,DAVID STREET_98_id_127,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
863,CHARTERIS BAY ROAD_891_id_5347,Secondary Collector,seal,8.05,2.39,2.39,2.39,2.39,2.39,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.3,2.3,2.3
864,BLUE PACIFIC PARADE_278_id_389,Access,seal,10.53,10.53,10.53,10.53,10.53,10.53,10.53,10.53,10.53,6.4,6.4,6.4,6.4,6.4,6.4,6.4
865,CHORLTON ROAD_5550_id_5179,Access,seal,9.72,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.75,2.75,2.75
866,PHILOMEL CREST_5_id_463,Low Volume,seal,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7
867,ELGINSHIRE STREET_7_id_269,Arterial,ac,10.2,10.2,8.47,8.47,8.47,8.47,8.47,8.47,8.47,8.47,8.47,8.47,8.47,8.47,8.47,8.47
868,YATTON STREET_19_id_677,Access,seal,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,5.77,5.77,5.77,5.77,5.77,5.77,5.77,5.77
869,HAVELOCK STREET_0_id_1725,Access,seal,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,2.83,2.83,2.83,2.83,2.83,2.83,2.83
870,AKATARAWA ROAD_16842,Secondary Collector,ac,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,9.21,9.21,9.21,9.21,9.21,9.21
871,CLINKER GROVE_00000,Low Volume,seal,28,28,28,28,28,28,28,28,28,28,5.3,5.3,5.3,5.3,5.3,5.3
872,DAVIES STREET_0_id_235,Access,seal,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,2.8,2.8,2.8,2.8,2.8,2.8,2.8
873,WICKLOW ST_293_id_5665,Access,seal,10.89,10.89,10.89,10.89,10.89,10.89,10.89,10.89,10.89,10.89,10.89,10.89,10.89,10.89,10.89,10.89
874,HEYDERS RD_946_id_1134,Access,seal,25.5,25.5,25.5,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.4
875,RIVERSTONE DRIVE/MAMAKU RISE RAB_0_id_1196,Access,ac,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5
876,BILL RICHARDSON DRIVE_464_id_5848,Secondary Collector,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
877,PAREORA FORD ROAD_3_id_703,Low Volume,seal,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
878,UPPER PLAIN ROAD_3485_id_288,Primary Collector,seal,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25
879,JANE STREET_250_id_302,Access,seal,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18
880,HERBERT ST SOUTH_2441_id_5395,Primary Collector,ac,22.1,22.1,22.1,22.1,22.1,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02
881,SINGLETREE ROAD_8563_id_550,Secondary Collector,seal,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,6.39,6.39,6.39,6.39,6.39,6.39,6.39
882,TORBAY AVENUE_380_id_5036,Low Volume,ac,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
883,MCCRORYS ROAD_2160_id_384,Access,seal,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01
884,BERYL GROVE_00130,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
885,PILLANS ROAD_1201_id_464,Low Volume,seal,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,5.49,5.49,5.49,5.49,5.49,5.49
886,CLAREMONT TERRACE_15_id_97,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
887,CHERTSEY KYLE ROAD_10185_id_118,Secondary Collector,seal,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93
888,LOCK CRESCENT_133_id_3474,Access,ac,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
889,SEADOWN ROAD_6893_id_834,Secondary Collector,seal,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,5.95,5.95,5.95,5.95,5.95,5.95
890,OTUMOETAI ROAD_3133_id_437,Arterial,ac,10.7,10.7,10.7,8.68,8.68,8.68,8.68,8.68,8.68,8.68,8.68,8.68,8.68,8.68,8.57,8.57
891,RISE ROAD_7581_id_779,Secondary Collector,seal,1,1,1,1,1,1,1,1,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49
892,RAKAIA BARRHILL METHVEN ROAD_285_id_493,Primary Collector,seal,8.42,8.42,8.42,8.42,8.42,8.42,8.42,8.42,8.42,8.42,8.42,8.42,8.42,8.42,8.42,8.42
893,CHURCH ST & CLYDE ST ACCESS_864_id_1786,Access,seal,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59
894,SHORT STREET_399_id_546,Access,seal,8.58,8.58,8.58,8.58,8.58,8.58,8.58,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42
895,BLANDSWOOD ROAD_600_id_90,Access,seal,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,2.69,2.69,2.69,2.69,2.69
896,ST LEONARDS RD_03245,Secondary Collector,seal,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,5.89,5.89,5.89,5.89,5.89,5.89,5.89
897,PAPAMOA BEACH ROAD_4085_id_449,Arterial,seal,8.49,8.49,8.49,8.49,8.49,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28
898,BRENTWOOD STREET_00557,Secondary Collector,seal,12,12,12,12,12,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
899,WILLIAM NICHOLLS DR_0_id_4506,Access,ac,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01
900,BERNARD STREET_4_id_52,Access,seal,9.02,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.74,4.74,4.74,4.74
901,MCCLELLAND ROAD_3771_id_586,Low Volume,seal,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,2.76,2.76,2.76,2.76,2.76
